DocType: Mandat,"RSV Bericht - Empfehlung","relazione per l' ass. giuridica, raccomandazione"
DocType: Mandat,"Einladung med. - jur. Beratung","invito consulenza medica.giuridica"
DocType: Mandat,"med. - jur. Beratung am","consulenza medica-giuridica al"
DocType: Mandat,"Abschluss an RSV","conclusione all'ass. giuridica"
DocType: Mandat,"Rechnung","fattura"
DocType: Mandat,"Zeiterfassung","conteggio del tempo"
DocType: Mandat,"Standardzeiten","orari standard"
DocType: Mandat,"Total verbuchte Zeit (in h)","totale delle ore registrate (h)"
DocType: Mandat,"Kostengutschsprache","garanzia dei costi"
DocType: Mandat,"Maximale Aufwandsgrenze (in CHF)","limite massimo di prestazione (in CHF)"
DocType: Mandat,"Stundensatz","tariffa oraria"
DocType: Mandat,"Zeiten Übersicht","panoramica die tempi"
DocType: Mandat,"<div>Es wurden keine Zeiten erfasst</div>","<div>non sono stati registrat orari</div>"
DocType: Mandat,"Allgemeine Übersicht","panoramica generale"
DocType: Mandat,"Anfragen","richieste"
DocType: Mandat,"Referenzen Kunde","referenze cliente"
DocType: Mandat,"Mitgliedschaft","affiliamento"
DocType: Mandat,"Kunde","cliente"
DocType: Mandat,"Kunden Kontakt","contatto cliente"
DocType: Mandat,"Kunde Adresse","indirizzo cliente"
DocType: Mandat,"Referenzen Angehörige","referenze parenti"
DocType: Mandat,"Angehörige","parenti"
DocType: Mandat,"Angehörige Kontakt","contatto parenti"
DocType: Mandat,"Angehörige Adresse","indirizzo parenti"
DocType: Mandat,"Referenzen Gesetzliche Vertreter","referenze rappresentante legale"
DocType: Mandat,"Gesetzlicher Vertreter 1","rappresentante legale 1"
DocType: Mandat,"Gesetzlicher Vertreter 1 Kontakt","contatto rappresentante legale 1"
DocType: Mandat,"Gesetzlicher Vertreter 1 Adresse","indirizzo rappresentante legale 1"
DocType: Mandat,"Gesetzlicher Vertreter 2","rappresentante legale 2"
DocType: Mandat,"Gesetzlicher Vertreter 2 Kontakt","contatto rappresentante legale 2 "
DocType: Mandat,"Gesetzlicher Vertreter 2 Adresse","indirizzo rappresentante legale 2"
DocType: Mandat,"Referenzen Auftraggeber","referenze mandante"
DocType: Mandat,"Referenznummer","numero di riferimento"
DocType: Mandat,"RSV","assicurazione giuridica"
DocType: Mandat,"Auftraggeber Name","nome del mandante"
DocType: Mandat,"RSV Kontakt","contatto assicurazione giuridica"
DocType: Mandat,"RSV Adresse","indirizzo assicurazione giuridica"
DocType: Medizinischer Bericht,"Zurück zum Mandat","torna al mandato"
DocType: Medizinischer Bericht,"Datum","data"
DocType: Medizinischer Bericht,"Arbeitszeit (in h)","orario di lavoro (in ore)"
DocType: Medizinischer Bericht,"Arbeitszeit erfassen","registrare l'orario di lavoro"
DocType: Medizinischer Bericht,"Erfassen","registrare"
DocType: Medizinischer Bericht,"<h1>Patienten Daten anonymisieren</h1>","<h1>anonimizzare i dati del paziente</h1>"
DocType: Medizinischer Bericht,"Deckblatt sowie Disclaimer andrucken","stampare copertina e il Disclaimer "
DocType: Medizinischer Bericht,"Deckblatt Details","dettagli copertina"
DocType: Medizinischer Bericht,"Klient(in)","cliente"
DocType: Medizinischer Bericht,"Berater(in)","consulente"
DocType: Medizinischer Bericht,"Juristische Beratung","consulenza giuridica"
DocType: Medizinischer Bericht,"Name des anwalts","nome dell'avvocato"
DocType: Medizinischer Bericht,"Instutition","istituzione"
DocType: Medizinischer Bericht,"Mandat angenommen","mandato accettato"
DocType: Medizinischer Bericht,"Ja","si"
DocType: Medizinischer Bericht,"Nein","no"
DocType: Medizinischer Bericht,"Rechtsschutzversicherung","assicurazione giuridica"
DocType: Medizinischer Bericht,"RSV Kontakt","contatto ass. giuridica"
DocType: Medizinischer Bericht,"Fristwahrung","termine di scadenza"
DocType: Medizinischer Bericht,"Gutachter","perito"
DocType: Medizinischer Bericht,"Facharzt für...","specialista in…"
DocType: Medizinischer Bericht,"Problemstellung","situazione del problema"
DocType: Medizinischer Bericht,"Diagnose/n","diagnosi"
DocType: Medizinischer Bericht,"Operation/en","operazione/i"
DocType: Medizinischer Bericht,"Behandelnder Arzt","medico curante"
DocType: Medizinischer Bericht,"Verantwortlicher Arzt aus Sicht der Patientin / des Patienten","medico responsabile dalla vista del/della paziente"
DocType: Medizinischer Bericht,"Ausgangslage","situazione iniziale"
DocType: Medizinischer Bericht,"Sollen die Bemerkungen der Ausgangslage gedruckt werden?","devono essere stampate le osservazioni della situazione iniziale? "
DocType: Medizinischer Bericht,"Nur falls nötig: Korrespondenz (Haftpflichtversicherung etc)","solo se necessario: corrispondenza (responsabilità civile ecc.)"
DocType: Medizinischer Bericht,"Sollen die Bemerkungen der Korrespondenz gedruckt werden?","devono essere stampati I commenti della corrispondenza?"
DocType: Medizinischer Bericht,"Bemerkung","commenti"
DocType: Medizinischer Bericht,"Situation heute","situazione odierna"
DocType: Medizinischer Bericht,"Beurteilung","valutazione"
DocType: Medizinischer Bericht,"Fragestellung","domande"
DocType: Medizinischer Bericht,"Fazit","fazit"
DocType: Medizinischer Bericht,"Beilagen","allegati"
DocType: Medizinischer Bericht,"Empfehlung","consiglio"
DocType: Medizinischer Bericht,"Jur. Vorgehen empfohlen","procedimento legale consigliato"
DocType: Medizinischer Bericht,"Jur. Vorgehen nicht empfohlen","procedimento legale sconsigliato"
DocType: Medizinischer Bericht,"Anderes","altro"
DocType: Medizinischer Bericht,"Checkliste","lista di controllo"
DocType: Medizinischer Bericht,"Alle Aufklärungsprotokolle verlangt?","richiesti tutti i protocolli informativi?"
DocType: Medizinischer Bericht,"Sorgfalt?","cautela?"
DocType: Medizinischer Bericht,"Kausalität?","causalità?"
DocType: Medizinischer Bericht,"Schaden? Höhe? Bleibend?","danni? ammontare? rimanenti?"
DocType: Medizinischer Bericht,"Empfehlung?","raccomandazione?"
DocType: Medizinischer Bericht,"Fusszeile","piè di pagina"
DocType: Medizinischer Bericht,"Referenzen","referenze"
DocType: Medizinischer Bericht,"Mandat","mandato"
DocType: Medizinischer Bericht Ausgangslage,"Datum","data"
DocType: Medizinischer Bericht Ausgangslage,"Art Dokument Beilage","tipo di documento allegato"
DocType: Medizinischer Bericht Ausgangslage,"Genauer Wortlaut aus der Krankengeschichte","citazione esatta tratta dall'anamnesi"
DocType: Medizinischer Bericht Ausgangslage,"Bemerkung","commento"
DocType: Medizinischer Bericht Korrspondenz,"Datum","data"
DocType: Medizinischer Bericht Korrspondenz,"Art Dokument Beilage","tipo di documento allegato"
DocType: Medizinischer Bericht Korrspondenz,"Genauer Wortlaut","citazione esatta"
DocType: Medizinischer Bericht Korrspondenz,"Bemerkung","commento"
DocType: Mitglieder Rechnungslauf,"<br>Durch das Buchen werden für alle aufgeführten Mitgliedschaften eine neue einjährige Mitgliedschaft sowie jeweils eine Mitgliederrechnung erstellt.<br>Die maximale Anzahl Mitgliedschaften die pro Rechnungslauf verarbeitet werden können liegt bei 500.","<br>tramite la registrazione, viene creata una nuova adesione di un anno come anche una fattura membro, per tutte le adesioni elencate.<br>Il numero massimo di affiliazioni che può essere elaborato è di 500."
DocType: Mitglieder Rechnungslauf,"<br>Das System erstellt für alle aufgeführten Mitgliedschaften eine neue einjährige Mitgliedschaft sowie jeweils eine Mitgliederrechnung und verbucht diese.<br>Sie können den Fortschrit --><a href='/desk#background_jobs'>hier</a><-- verfolgen.<br>Im Anschluss wird das System ein PDF generieren Welches alle hierbei erstellten Rechnungen beinhaltet und heruntergeladen werden kann.","<br>Il sistema crea una nuova adesione annuale per tutte le adesioni elencate incluso una fattura membro per ciascuna di esse registrandola.<br> Puoi seguire il progresso --><a href='/desk#background_jobs'>qui</a><--.<br> Successivamente, il sistema genererà un PDF  con tutte le fatture create il quale può essere scaricato."
DocType: Mitglieder Rechnungslauf,"<br>Das System hat für alle aufgeführten Mitgliedschaften eine neue einjährige Mitgliedschaft sowie jeweils eine Mitgliederrechnung erstellt und verbucht.<br>Nun erstellt das System für alle soeben erstellten/verbuchten Rechnungen ein PDF, Sie können den Fortschrit --><a href='/desk#background_jobs'>hier</a><-- verfolgen.<br>Sobald der Backgroundjob abgeschlossen ist können Sie das erstellte PDF herunterladen.","<br>Il sistema ha creato e iscritto per tutte le affiliazioni elencate una nuova adesione annuaria, come anche una fattura per ogni membro, registrandola.<br>Ora il sistema crea un PDF per tutte le fatture appena create/registrate, potete seguire il progresso --><a href='/desk#background_jobs'>qui</a><--.<br>potete scaricare il PDF non appena il lavoro background è finito "
DocType: Mitglieder Rechnungslauf,"Rechnungen als PDF","fatture in PDF"
DocType: Mitglieder Rechnungslauf,"<br>Das System erstellt für alle aufgeführten Mitgliedschaften eine neue einjährige Mitgliedschaft sowie jeweils eine Mitgliederrechnung.<br>Sie können den Fortschrit --><a href='/desk#background_jobs'>hier</a><-- verfolgen.<br>Sobald der Backgroundjob abgeschlossen ist müssen Sie die Rechnungen verbuchen, drucken und versenden.","<br>Il sistema crea una nuova adesione annuale per tutte le adesioni elencate come anche una fattura di adesione per ciascuna di esse .<br><a href='/desk#background_jobs'>può seguire i progressi qui</a>.<br>Non appena il lavoro background è completato, deve registrare, stampare e inviare le fatture."
DocType: Mitglieder Rechnungslauf,"Speichern Sie diesen Rechnungslauf um alle auslaufenden Mitgliedschaften zu laden.","memorizza questa fatturazione per caricare tutte le adesioni in scadenza."
DocType: Mitglieder Rechnungslauf,"Es sind keine auslaufende Mitgliedschaften vorhanden.","non ci sono adesioni in scadenza."
DocType: Mitglieder Rechnungslauf,"Datum","data"
DocType: Mitglieder Rechnungslauf,"Rechnungen direkt verbuchen und PDF erstellen","registrare direttamente le fatture e creare un PDF"
DocType: Mitglieder Rechnungslauf,"Rechnungen erstellt","fatture create"
DocType: Mitglieder Rechnungslauf,"PDF erstellt","creato un PDF"
DocType: Mitglieder Rechnungslauf,"Auslaufende Mitgliedschaften","affiliazioni in scadenza"
DocType: Mitgliedschaft,"Erstelle Rechnung","crea una fattura"
DocType: Mitgliedschaft,"Die Rechnung wurde erfolgreich erstellt<br>Bitte nehmen Sie noch die Verbuchung sowie den Versand vor.","la fattura è stata creata con successo <br> si prega di effettuare l'invio e la spedizione."
DocType: Mitgliedschaft,"Rechnung wurde erstellt","la fattura è stata creata"
DocType: Mitgliedschaft,"Mitglied","membro"
DocType: Mitgliedschaft,"Start","start"
DocType: Mitgliedschaft,"Rechnung","fattura"
DocType: Mitgliedschaft,"Rechnung an Dritte","fattura a terzi"
DocType: Mitgliedschaft,"Rechnungsempfänger","destinatario della fattura"
DocType: Mitgliedschaft,"Mitgliedschafts Typ","tipo di affiliazione"
DocType: Mitgliedschaft,"Einzelmitglied","membro individuale"
DocType: Mitgliedschaft,"Familienmitglied","membro famiglia "
DocType: Mitgliedschaft,"Passiv-/Kollektivmitglied","membro passivo/collettivo"
DocType: Mitgliedschaft,"Freimitglied","membro libero"
DocType: Mitgliedschaft,"Ende","fine"
DocType: Mitgliedschaft,"Nicht verlängern","non prolungare"
DocType: Mitgliedschaft,"Verlängerte Mitgliedschaft","affiliamento prolungato"
DocType: SPO TS Defaults,"Dokument","documento "
DocType: SPO TS Defaults,"Anfrage","richiesta"
DocType: SPO TS Defaults,"Mandat","mandato"
DocType: SPO TS Defaults,"Anforderung Patientendossier","richiesta del'anamnesi del paziente"
DocType: SPO TS Defaults,"Medizinischer Bericht","referto medico"
DocType: SPO TS Defaults,"Triage","triage"
DocType: SPO TS Defaults,"Vollmacht","procura"
DocType: SPO TS Defaults,"Abschlussbericht","rapporto finale"
DocType: SPO TS Defaults,"Default Zeit (in Stunden)","tempo predefinito (ore)"
DocType: SPO Zeiterfassung Beratung Mandate,"SPO Referenz","referenze OSP"
DocType: SPO Zeiterfassung Beratung Mandate,"Arbeit","lavoro"
DocType: SPO Zeiterfassung Beratung Mandate,"Dauer","durata"
DocType: SPO Zeiterfassung Beratung Mandate,"Referenz","referenza"
DocType: SPO Zeiterfassung Beratung Mandate,"SPO Dokument","documento OSP"
DocType: SPO Zeiterfassung Beratung Mandate,"Mandat","mandato"
DocType: SPO Zeiterfassung Beratung Mandate,"Beratung","consulenza"
DocType: SPO Zeiterfassung Diverses,"Activity Type","tipo di attività"
DocType: SPO Zeiterfassung Diverses,"Dauer","durata"
DocType: SPO Zeiterfassung Diverses,"Referenz","referenza"
DocType: SPO Zeiterfassung Pause,"Von","da"
DocType: SPO Zeiterfassung Pause,"Dauer","durata"
DocType: SPO Zeiterfassung Pause,"Referenz","referenza"
DocType: Telefon Triage,"Bitte suchen Sie zuerst nach einem möglichen Mitglied.","si prega di cercare prima un possibile membro."
DocType: Telefon Triage,"Fehlender Kunde","cliente mancante"
DocType: Telefon Triage,"Vollständige Treffer","risultato assoluto"
DocType: Telefon Triage,"<div><p>Keine vollständige Treffer</p></div>","<div><p>nessun risultato assoluto</p></div>"
DocType: Telefon Triage,"Zutreffende Kontakte","contatti applicabili"
DocType: Telefon Triage,"<div><p>Keine zutreffende Kontakte</p></div>","<div><p>contatti non applicabili</p></div>"
DocType: Telefon Triage,"Zutreffende Adressen","indirizzi applicabili"
DocType: Telefon Triage,"<div><p>Keine zutreffende Adressen</p></div>","<div><p>indirizzi non applicabili</p></div>"
DocType: Telefon Triage,"Daten übernehmen","inserire i dati"
DocType: Telefon Triage,"Mitglieder Suche","ricerca membro"
DocType: Telefon Triage,"Vorname","nome"
DocType: Telefon Triage,"Nachname","cognome"
DocType: Telefon Triage,"Geburtsdatum","data di nascita"
DocType: Telefon Triage,"Strasse und Hausnummer","Via e numero civico"
DocType: Telefon Triage,"Postleitzahl","codice postale"
DocType: Telefon Triage,"Ort","luogo"
DocType: Telefon Triage,"Kanton","Cantone"
DocType: Telefon Triage,"Referenzen","referenze"
DocType: Telefon Triage,"Kunde","cliente"
DocType: Telefon Triage,"Kontakt","contatto"
DocType: Telefon Triage,"Adresse","indirizzo"
DocType: Telefon Triage,"Mitgliedschaft","affiliazione"
DocType: Textbausteine,"Titel","titolo"
DocType: Textbausteine,"Dokument","documento"
DocType: Textbausteine,"Abschlussbericht","rapporto finale"
DocType: Textbausteine,"Anforderung Patientendossier","richiesta anamnesi del paziente"
DocType: Textbausteine,"Vollmacht - Titelzeile","procura-linea titolo"
DocType: Textbausteine,"Vollmacht - Begleitbrief","procura con lettera di accompagnamento"
DocType: Textbausteine,"Freies Schreiben","scritto libero"
DocType: Textbausteine,"Mitarbeiter","dipendenti"
DocType: Textbausteine,"Textkonserve","moduli di testo"
DocType: Triage,"Zurück zum Mandat","torna al mandato"
DocType: Triage,"Datum","data"
DocType: Triage,"Arbeitszeit (in h)","orario di lavoro (ore)"
DocType: Triage,"Arbeitszeit erfassen","registrare le ore di lavoro"
DocType: Triage,"Erfassen","registrare"
DocType: Triage,"<h1>Patienten Daten anonymisieren</h1>","<h1>anonimizzare i dati del paziente</h1>"
DocType: Triage,"Patienten Daten beim Druck verbergen","celare i dati del paziente durante la stampa"
DocType: Triage,"Disclaimer drucken","stampare il Disclaimer"
DocType: Triage,"Problemstellung","problema"
DocType: Triage,"Fragestellung","domanda"
DocType: Triage,"Beurteilung","valutazione"
DocType: Triage,"Bemerkung","commento"
DocType: Triage,"Fazit","conclusione"
DocType: Triage,"Empfehlung","consiglio"
DocType: Triage,"Jur. Vorgehen empfohlen","procedura giuridica consigliata/raccomandata"
DocType: Triage,"Jur. Vorgehen nicht empfohlen","procedura giuridica non consigliata/raccomandata"
DocType: Triage,"Anderes","altro"
DocType: Triage,"Checkliste","lista di controllo"
DocType: Triage,"Alle Aufklärungsprotokolle verlangt?","richiesto tutti i protocolli informativi"
DocType: Triage,"Sorgfalt?","in modo accurato"
DocType: Triage,"Kausalität?","causalità?"
DocType: Triage,"Schaden? Höhe? Bleibend?","danno? importo? permanente?"
DocType: Triage,"Empfehlung?","consiglio"
DocType: Triage,"Fusszeile","piè di pagina"
DocType: Triage,"Referenzen","referenze"
DocType: Triage,"Mandat","mandato"
DocType: Vollmacht,"Zurück zum Mandat","tornare al mandato"
DocType: Vollmacht,"Datum","data"
DocType: Vollmacht,"Arbeitszeit (in h)","orario di lavoro (in ore)"
DocType: Vollmacht,"Arbeitszeit erfassen","registrare l'orario di lavoro"
DocType: Vollmacht,"Erfassen","registrare"
DocType: Vollmacht,"<p>Sehr geehrte ...</p><p>Wir wenden uns schriftlich an Sie, da wir Sie telefonisch nicht erreichen konnten.</p><p>Wir wurden von Ihrer Rechtsschutzversicherung (Name der Vers.)  beauftragt die Behandlung vom (Datum und wer/wo) abzuklären.Damit wir aktiv werden können, sende ich Ihnen die Vollmacht zur Unterschrift. Bitte prüfen Sie das Formular insbesondere das Fettgedruckte auf die Richtigkeit und schicken Sie nach Unterschrift ein Exemplar im beigelegten Couvert wieder zurück an die SPO.Eine Vollmacht gilt als Kopie und geht zu ihren Akten.</p><p>Ich wäre sehr froh, wenn Sie mich telefonisch kontaktieren könnten. Sie erreichen mich jeweils mittwochs (10-12 Uhr und 14-16 Uhr) im Büro Zürich unter der Tel. Nr.: 044 252 522.</p><p>Freundliche Grüsse<br><br><br></p><p>... ...<br>Beratung SPO</p>","<p>Gentile ...</p><p>Ci rivolgiamo a lei siccome non siamo riusciti a raggiungerla per telefono.</p><p>Siamo stati contattati dalla sua assicurazione giuridica (nome dell'ass.) con l'incarico di chiarire il trattamento del (data e chi/dove). Per poter diventar attivi, le invio il formulario procura e mandato da firmare. La prego di leggerlo attentamente sulla sua correttezza, compilarlo, firmarlo e ritornare una copia a noi nella busta allegata, la seconda è a vostra disposizione.</p><p>Le sarei grata se mi potrebbe contattare per telefono, mi raggiunge, sempre di giovedì dalle 10.00 alle 12.00 e dalle 14.00 alle 16.00, nr. di tel. 091 826 11 28.</p><p>Cordiali Saluti<br><br><br></p><p>... ...<br>Consulenza OSP</p>"
DocType: Vollmacht,"<p><b>Abklärungen im Zusammenhang mit</b> (dem Eingriffes/ der Operation) <b>vom</b> (Datum)  <b>im Spital XY</b> (Ort) <b>samt</b> (Folgen) oder (inkl. Vor- und Nachbehandlung)<b>.</b></p>","<p><b>Chiarificazioni in relazione </b> (all'intervento/ all'operazione) <b>del</b> (data)  <b>nell'ospedaleXY</b> (luogo) <b>incluso</b> (conseguenze) oppure (incluso pre-trattamento e post)<b>.</b></p>"
DocType: Vollmacht,"<p><b>Abklärung der medizinischen Behandlung vom</b> (Datum) <b>im Spital XY</b> (Ort) <b>samt Folgen im Zusammenhang mit dem Todesfall betreffend Herrn/Frau/des Kindes</b> (fett: † Name, geb*   – gest., Adresse) <b>insbesondere vollständige Einsicht in die damit verbundenen Akten.</b></p>","<p><b>Chiarificazioni del trattamento medico del</b> (data) <b>nell'ospedale XY</b> (luogo) <b>incluso le conseguenze in relazione al decesso del/della Signore/Signora/figlio/figlia </b> (grassetto: † nome, data di nascita*– decesso, indirizzo) <b>specialmente la visione completa degli atti legati all'accaduto.</b></p>"
DocType: Vollmacht,"Ja","si"
DocType: Vollmacht,"Adressat","destinatario"
DocType: Vollmacht,"RSV?","ass. giur.?"
DocType: Vollmacht,"Todesfall?","decesso?"
DocType: Vollmacht,"Verstorben am","deceduto il"
DocType: Vollmacht,"Auftrags-, Vollmachts-Erteilung","concedere la procura e il mandato "
DocType: Vollmacht,"Name, Vorname","cognome, nome"
DocType: Vollmacht,"Postleitzahl","codice postale"
DocType: Vollmacht,"Geburtsdatum","data di nascita"
DocType: Vollmacht,"E-Mail","e-mail"
DocType: Vollmacht,"Daten von Hand überschreiben","sovrascrivere i dati manualmente"
DocType: Vollmacht,"Beziehungsverhältniss","forme di relazione"
DocType: Vollmacht,"Ehefrau des… Tochter des etc.","moglie del…figlia del ecc."
DocType: Vollmacht,"Adresse","indirizzo"
DocType: Vollmacht,"Wohnort","luogo di residenza"
DocType: Vollmacht,"Telefon","telefono"
DocType: Vollmacht,"Berater/in","consulente"
DocType: Vollmacht,"Textkonserve","modello di testo"
DocType: Vollmacht,"Titelzeile","linea titolo"
DocType: Vollmacht,"Textkonserve","modello di testo"
DocType: Vollmacht,"Begleitbrief","lettera d'accompagnamento"
DocType: Vollmacht,"Fusszeile","piè di pagina"
DocType: Vollmacht,"Referenzen","referenze"
DocType: Vollmacht,"Mandat","mandato"
DocType: Vollmacht,"Kunde","cliente"
DocType: Vollmacht,"Kunden Adresse","indirizzo cliente"
DocType: Vollmacht,"Kunden Kontakt","contatto cliente"
DocType: Vollmacht,"Angehörige","parenti"
DocType: Vollmacht,"Angehörige Adresse","indirizzo parenti"
DocType: Vollmacht,"Angehörige Kontakt","contatto parenti"
DocType: Vorjahressaldo,"Übertrag auf Jahr","riporto all'anno"
DocType: Vorjahressaldo,"Stunden","ore"
DocType: Zeiterfassung,"Zeiterfassung speichern","salvare il conteggio del tempo"
DocType: Zeiterfassung,"<div>Bitte zuerst eine(n) Mitarbeiter(in) und ein Timesheet auswählen.</div>","<div>per favore scegliere prima (un/una) consulente e il Timesheet.</div>"
DocType: Zeiterfassung,"Das timesheet wurde entsperrt, Sie können nun Änderungen vornehmen.","Il Timesheet è stato sbloccato, Ora è possibile fare delle modifiche."
DocType: Zeiterfassung,"TS entsperrt","TS sbloccato"
DocType: Zeiterfassung,"Das Timesheet wurde erstellt.","il Timesheet è stato creato."
DocType: Zeiterfassung,"Erstellung erfolgreich","creazione riuscita"
DocType: Zeiterfassung,"Der Stundenwert einer Zeitangabe kann 23 nicht übersteigen.<br>Der Stundenwert '","il valore orario di un'immissione di tempo non può superare 23.<br>il valore orario' "
DocType: Zeiterfassung,"' wurde durch '23' ersetzt.","è stato sostituito con '23'."
DocType: Zeiterfassung,"Der Minutenwert einer Zeitangabe kann 59 nicht übersteigen.<br>Der Minutenwert '","il valore del minuto di un'immissione di tempo non può superare 59.<br>il valore del minuto'"
DocType: Zeiterfassung,"' wurde durch '59' ersetzt.","è stato sostituito con '59'."
DocType: Zeiterfassung,"Der Sekundenwert einer Zeitangabe kann 59 nicht übersteigen.<br>Der Sekundenwert '","il valore del secondo di un'immissione di tempo non può superare 59.<br>il valore del secondo '"
DocType: Zeiterfassung,"' wurde durch '59' ersetzt.","è stato sostituito con '59'."
DocType: Zeiterfassung,"Der Stundenwert einer Zeitangabe kann 23 nicht übersteigen.<br>Der Stundenwert '","il valore orario di un'immissione di tempo non può superare 23.<br>il valore orario ' "
DocType: Zeiterfassung,"' wurde durch '23' ersetzt.","è stato sostituito con '23'."
DocType: Zeiterfassung,"Der Minutenwert einer Zeitangabe kann 59 nicht übersteigen.<br>Der Minutenwert '","il valore del minuto di un'immissione di tempo non può superare 59.<br>il valore del minuto '"
DocType: Zeiterfassung,"' wurde durch '59' ersetzt.","è stato sostituito con '59'."
DocType: Zeiterfassung,"Der Stundenwert einer Zeitangabe kann 23 nicht übersteigen.<br>Der Stundenwert '","il valore orario di un'immissione di tempo non può superare 23.<br>il valore orario ' "
DocType: Zeiterfassung,"' wurde durch '23' ersetzt.","è stato sostituito con '23'."
DocType: Zeiterfassung,"Die Validierung der Eingabe ist fehlgeschlagen.<br>Die Eingabe wurde durch '08:00:00' ersetzt.","la convalida dell'input non è riuscita.<br>l'input è stato sostituito tramite '08:00:00'."
DocType: Zeiterfassung,"Die Validierung der Eingabe ist fehlgeschlagen.<br>Die Eingabe wurde durch '08:00:00' ersetzt.","la convalida dell'input non è riuscita.<br>l'input è stato sostituito tramite '08:00:00'."
DocType: Zeiterfassung,"Die eingegebene Arbeitszeit übersteigt Mitternacht! Das kann/darf nicht sein.<br>Das Arbeitsende wurde auf '23:59:59' festgesetzt.","l'orario di lavoro inserito supera la mezzanotte! Questo non é possibile.<br>La fine del lavoro è stata impostata a '23:59:59'."
DocType: Zeiterfassung,"Dieses Timesheet wurde bereits verbucht und kann nur noch betrachtet werden.","questo Timesheet è già stato registrato e può essere solamente visionato."
DocType: Zeiterfassung,"Timesheet bereits verbucht","Timesheet già registrato"
DocType: Zeiterfassung,"Zeiterfassung updaten","aggiornare il conteggio del tempo"
DocType: Zeiterfassung,"Das Timesheet wurde angepasst.","il Timesheet è stato adattato."
DocType: Zeiterfassung,"Update erfolgreich","Update riuscito"
DocType: Zeiterfassung,"Das Timesheet wurde erstellt.","il Timesheet è stato creato."
DocType: Zeiterfassung,"Erstellung erfolgreich","creazione riuscita"
DocType: Zeiterfassung,"Die Summe von Beratungen, Mandatsarbeiten und diversen Arbeiten übersteigt Ihre Arbeitszeit.","la somma delle consultazioni, del lavoro su mandato e dei vari compiti supera il vostro orario di lavoro"
DocType: Zeiterfassung,"Arbeitszeit zu kurz","orario di lavoro troppo corto"
DocType: Zeiterfassung,"Dieses Dokument können Sie nicht speichern.<br>Bitte benutzen Sie die untenstehenden Schaltflächen.","non è possibile memorizzare questo documento.<br>Si prega di utilizzare i tasti sottostanti."
DocType: Zeiterfassung,"Kann nicht gepeichert werden","non può venir memorizzato"
DocType: Zeiterfassung,"Am gewählten Datum existiert für diese(n) Mitarbeiter(in) bereits ein Timesheet","per questo/a dipendente, alla data selezionata, esiste già un Timesheet "
DocType: Zeiterfassung,"Mandatsarbeit","lavoro su mandato"
DocType: Zeiterfassung,"Beratung","consulenza"
DocType: Zeiterfassung,"Arbeitszeit","orario di lavoro"
Module: SPO,"Telefon Triage","Triage telefono"
Module: SPO,"Alle Mandate in Arbeit","Mandati in corso"
Module: SPO,"Alle Anfragen","Tutte le richieste"
Module: SPO,"Adressliste","Lista indirizzi"
Module: SPO,"Mitgliedschaften","Affiliamenti"
Module: SPO,"Kunden","Clienti"
Module: SPO,"Rechnungen","Fatture"
Module: SPO,"Aktive Mitglieder per Stichtag","Membre attivi per scadenza"
Module: SPO,"Facharzt Bericht","Rapporto del medico"
Module: SPO,"Textbausteine","Modulo di testo"
Module: SPO,"Zeiterfassungs Manager","conteggio del tempo"
Module: SPO,"Rechnungsabgrenzung","Limite della fattura"
Module: SPO,"Mandatsverwaltung","Amministrazione dei mandati"
Module: SPO,"Mitgliederverwaltung","Amministrazione dei membri"
Module: SPO,"Protokolle & Checklisten","Protocolli & Liste check"
Module: SPO,"Buchhaltung","Contabilità"
Module: SPO,"Einstellungen","Impostazioni"
Module: SPO,"MwSt Deklaration","MwSt dichiarazione"
Module: SPO,"Adressliste SPO Aktuell","Lista indirizzi SPO Aktuell"
Module: SPO,"Spendenübersicht","Panoramica delle donazioni"
Module: SPO,"Timesheets Jahresrapport","Fogli di presenza Relazione annuale"
Module: SPO,"Payment Proposal","Proposta di pagamento"
